0,-9.8
1,33.5
2,23.6
4,19.0
5,13.3
6,16.0
7,26.2
9,24.2
10,46.8
11,17.1
12,33.9
14,13.3
17,-4.7
19,23.5
20,15.5
21,22.0
24,4.2
25,5.6
26,31.9
27,20.7
31,7.1
32,24.3
33,21.0
36,12.3
37,27.9
40,23.3
41,18.5
42,17.8
43,21.0
46,16.7
48,18.3
50,19.6
52,28.8
54,7.4
56,34.1
58,17.0
59,30.5
61,23.9
62,23.6
68,20.8
69,13.3
71,36.5
76,24.5
78,9.5
79,24.9
80,18.5
82,34.7
84,29.5
86,8.7
90,44.2
91,16.1
94,15.4
95,33.6
97,16.4
99,-7.2
100,15.9
106,9.3
108,46.8
109,31.0
112,21.8
113,6.9
116,14.0
118,-12.4
121,10.3
122,23.1
123,22.4
129,31.6
130,9.0
131,41.6
133,14.1
137,22.7
141,23.6
147,24.8
148,23.5
149,4.3
151,33.9
156,17.8
158,13.2
160,8.2
161,23.6
163,30.7
164,4.7
165,12.3
166,18.7
169,27.7
170,16.8
172,28.8
182,23.6
185,22.3
187,34.9
193,23.6
194,6.0
201,17.6
202,23.2
203,15.9
206,19.0
210,21.4
211,21.2
212,22.5
213,13.5
214,15.9
215,25.1
217,11.9
224,8.2
226,14.9
227,23.2
229,21.7
230,16.6
231,6.3
232,19.8
233,15.9
235,28.9
236,28.9
237,30.3
239,7.5
241,18.3
242,13.0
243,10.8
245,18.2
247,33.3
249,14.6
251,16.4
253,10.8
256,22.0
257,29.1
259,7.3
261,15.8
263,28.1
264,20.5
265,3.0
268,12.2
272,13.8
273,28.6
274,10.8
276,9.2
277,23.8
284,5.6
285,29.0
286,31.2
293,13.3
295,14.1
296,9.3
297,29.9
298,34.6
299,9.1
300,8.3
304,5.6
306,18.2
307,16.3
309,13.0
310,22.7
313,13.3
314,5.9
315,30.0
317,9.6
318,20.6
319,11.8
321,20.1
322,27.9
324,5.6
330,4.0
333,13.3
339,31.2
341,21.8
344,5.6
345,9.9
346,24.6
349,5.3
351,19.0
353,13.3
358,24.7
360,20.8
363,5.6
364,11.3
366,22.4
367,18.7
368,29.8
369,27.0
371,7.3
372,15.9
373,14.8
375,34.5
376,11.3
377,8.6
378,33.8
381,28.4
382,8.2
383,32.4
384,5.5
385,10.6
386,25.1
388,26.3
389,27.6
391,16.5
393,15.9
394,22.4
396,31.0
397,22.5
403,8.2
405,24.0
409,4.5
410,34.0
412,15.9
413,15.1
415,13.1
417,21.3
419,27.8
421,9.9
422,10.8
425,17.6
429,20.8
432,30.2
433,8.2
434,34.7
436,17.4
440,21.7
442,10.8
447,19.6
450,18.9
451,26.4
452,10.8
453,4.6
461,7.7
462,18.6
463,5.6
466,16.8
469,23.9
470,5.1
471,7.5
473,13.3
474,27.3
476,17.3
479,31.5
480,7.8
481,11.2
483,5.6
485,32.5
486,13.4
487,34.0
488,8.1
489,22.5
491,5.3
492,13.3
496,19.0
499,24.6
500,33.6
502,5.6
504,21.3
508,32.8
509,29.4
512,13.3
513,15.6
514,13.3
515,5.2
516,8.4
521,28.1
522,8.2
523,7.6
525,32.2
526,22.9
527,17.5
530,18.8
532,13.3
533,13.8
535,17.2
537,9.5
540,33.1
541,9.6
542,10.8
547,22.9
548,14.3
549,10.7
552,8.2
558,23.7
560,24.5
561,17.6
562,8.2
566,4.9
569,19.5
571,15.9
574,18.9
576,16.1
579,20.8
580,25.2
581,10.8
582,14.1
585,22.5
587,22.6
591,14.1
592,10.8
594,7.0
595,29.5
596,11.2
597,11.0
598,4.2
601,29.7
602,34.1
603,5.6
604,12.9
612,10.8
613,26.6
614,10.8
617,9.2
619,29.7
620,31.9
621,5.7
622,5.6
623,27.0
624,16.2
625,24.4
628,33.3
629,32.8
631,13.3
632,6.1
638,26.2
642,5.6
643,18.6
644,32.6
645,23.8
647,23.6
651,13.3
652,18.4
653,8.9
655,27.9
657,20.6
662,5.6
665,20.9
668,11.6
670,14.7
671,13.3
672,14.0
673,24.9
674,21.2
676,9.3
678,22.1
680,13.5
681,5.6
682,25.1
683,14.7
684,26.1
685,13.7
688,16.6
690,34.3
691,15.9
695,14.2
698,15.4
699,6.6
701,8.2
704,6.1
705,14.4
706,5.6
708,30.4
709,5.5
710,15.9
711,13.6
712,6.9
715,17.9
716,13.5
720,10.8
722,18.6
724,27.7
725,23.8
727,15.1
729,8.4
730,17.6
731,20.4
732,8.2
738,27.0
741,10.8
745,26.7
746,7.5
751,10.8
752,28.5
754,18.3
755,15.0
756,13.3
758,29.0
761,5.6
764,21.7
765,10.2
766,13.0
767,31.9
769,10.3
771,10.8
775,14.3
776,19.1
777,20.6
778,10.9
779,7.9
781,5.6
782,10.8
784,6.6
785,28.4
786,25.3
788,11.4
790,24.0
791,13.3
792,32.5
798,34.4
800,17.2
801,5.6
802,5.2
