0,-12.4
1,21.4
2,0.5
4,21.2
5,18.5
6,4.6
7,3.0
9,14.9
10,31.3
11,20.7
12,39.1
14,23.6
17,5.6
19,22.1
20,26.5
21,3.5
23,15.9
25,26.8
26,15.1
27,12.6
31,19.3
32,33.9
33,13.6
36,18.7
37,12.3
40,17.6
41,0.5
42,3.2
43,25.5
46,16.5
48,5.5
50,41.6
51,19.4
54,9.7
56,22.3
58,18.5
59,14.7
60,-12.4
62,14.1
68,13.2
69,14.5
70,39.1
76,15.6
78,5.8
79,-12.4
80,27.2
82,13.5
84,24.3
86,19.1
90,39.1
91,16.5
94,10.5
95,19.5
97,7.5
99,-9.8
100,19.9
106,27.8
108,18.5
109,23.5
112,6.8
113,12.8
116,12.2
118,-9.8
121,26.8
122,13.0
123,12.6
129,7.3
130,36.5
131,24.7
133,17.4
137,5.4
140,-15.0
147,11.1
148,8.1
149,18.4
151,39.1
156,17.8
158,25.3
160,7.1
161,0.5
163,11.2
164,18.1
165,19.8
166,18.7
169,3.2
170,14.1
171,41.6
181,-2.1
185,10.4
187,6.4
192,36.5
194,24.5
201,3.6
202,13.3
203,9.7
206,14.9
210,22.1
211,13.3
212,31.3
213,17.8
214,27.9
215,4.6
217,13.9
223,21.0
226,18.5
227,15.1
229,17.1
230,16.8
231,17.9
232,10.7
233,26.2
235,20.0
236,9.4
237,11.8
239,18.4
241,17.3
242,13.1
243,18.5
245,4.9
247,15.7
249,23.1
251,23.0
253,21.0
256,24.2
257,5.8
259,14.6
261,10.2
263,14.5
264,26.6
265,15.9
268,11.6
272,13.0
273,17.5
275,15.9
276,23.2
277,5.7
284,12.5
285,8.2
286,22.4
294,15.9
295,16.3
296,9.6
297,10.9
298,22.8
299,7.2
300,19.0
305,10.8
306,23.2
307,24.9
309,11.2
310,7.3
313,23.9
314,27.7
315,8.2
317,7.1
318,6.5
319,14.5
321,12.9
322,10.2
325,10.8
330,18.0
335,10.8
339,4.5
341,24.0
344,7.5
345,16.4
346,3.0
349,9.3
351,16.0
355,10.8
358,22.3
360,3.0
363,24.9
365,5.6
366,17.3
367,7.7
368,19.6
369,4.0
371,15.1
372,19.7
374,13.3
375,16.5
376,8.9
377,17.9
378,14.8
381,23.8
382,21.6
383,5.6
384,11.7
385,8.2
386,27.6
388,8.9
389,6.7
391,27.0
393,22.7
395,13.3
396,25.9
397,4.2
404,8.3
405,5.6
409,20.0
410,21.0
412,22.0
414,15.9
415,13.1
417,17.8
419,24.7
421,17.9
424,8.2
425,19.1
429,3.4
432,27.2
433,11.9
434,15.9
436,10.3
440,16.9
444,10.8
447,22.2
450,7.8
451,14.0
452,16.5
454,8.2
461,24.1
462,27.8
464,13.3
466,13.8
469,17.2
470,15.6
471,15.0
473,21.0
475,10.8
476,3.5
479,6.0
480,14.8
481,13.4
484,19.1
485,3.0
486,3.9
487,5.8
488,21.8
489,13.7
491,25.2
494,13.3
496,6.1
499,8.8
500,26.0
503,10.6
504,5.6
508,27.2
509,6.3
512,17.9
513,4.1
514,13.3
515,15.1
516,19.6
521,26.9
522,17.0
524,26.2
525,8.2
526,23.5
527,12.4
530,10.5
532,4.0
534,15.9
535,6.5
537,22.5
540,5.9
541,25.8
544,8.2
547,18.3
548,13.9
549,14.9
553,13.3
558,10.9
560,13.6
561,7.5
564,10.8
566,26.5
569,7.5
573,18.2
574,10.8
576,11.3
579,8.4
580,18.9
581,19.5
584,3.0
585,14.0
587,3.7
591,15.5
593,15.0
594,10.8
595,12.7
596,16.5
597,20.1
598,11.1
601,17.9
602,18.0
603,11.2
605,3.0
612,5.4
613,23.6
614,10.8
617,8.8
619,8.6
620,3.2
621,23.8
622,27.2
623,10.2
624,5.6
625,21.2
628,8.5
629,7.2
631,23.7
633,15.9
638,25.5
642,4.4
643,21.5
644,5.6
645,12.9
647,19.5
651,26.7
652,26.3
653,13.3
655,4.7
657,20.9
664,5.6
665,14.8
668,26.1
670,19.0
671,18.8
672,14.6
673,15.9
674,6.9
676,22.3
678,16.4
680,16.6
681,9.2
682,11.7
683,11.0
684,10.8
685,19.9
688,16.9
690,7.3
694,10.8
695,17.6
698,10.6
699,20.0
703,11.7
704,0.5
705,20.8
706,10.8
708,13.2
709,27.4
710,11.2
711,12.2
713,10.8
715,5.1
716,4.7
721,11.4
723,4.3
724,3.0
725,24.3
727,4.2
729,10.7
730,5.3
731,14.2
734,10.8
738,10.7
744,5.6
745,14.8
746,22.1
751,19.0
753,13.3
754,11.9
755,6.5
756,14.0
758,16.2
763,8.2
764,21.6
765,21.3
766,5.8
767,22.7
769,14.5
773,13.3
775,11.9
776,10.5
777,23.1
778,17.3
779,8.0
781,10.2
783,8.2
784,25.5
785,8.1
