0,31.3
1,22.6
2,36.5
4,13.6
5,21.0
6,22.5
7,5.6
9,26.0
10,-12.4
11,17.9
12,-4.7
14,18.5
17,3.0
19,24.4
20,20.1
21,12.9
24,23.6
25,26.2
26,6.9
27,15.6
31,11.6
32,17.2
33,15.9
36,18.8
37,29.7
40,12.6
41,9.3
42,10.6
43,31.3
46,15.2
48,20.8
50,24.4
52,5.6
54,23.7
56,27.8
58,19.2
59,20.0
61,41.6
62,15.5
68,20.6
69,7.0
70,-17.5
76,20.3
78,14.8
79,30.7
80,39.1
82,11.5
84,24.4
86,19.1
90,-15.0
91,14.1
94,3.6
95,3.1
97,24.9
99,15.8
100,39.1
106,22.2
108,16.9
110,-22.7
112,18.7
113,22.2
120,26.8
121,33.9
122,11.0
123,10.7
129,29.7
130,8.4
132,20.0
133,10.8
137,17.1
143,31.3
147,11.5
148,14.5
149,9.8
153,15.9
156,26.5
158,17.5
160,20.6
162,8.8
163,26.2
164,23.5
165,18.0
166,17.9
169,30.9
170,11.2
174,15.9
184,15.9
185,19.4
187,3.8
193,11.1
195,13.3
201,3.3
202,19.9
205,13.3
206,21.6
210,17.4
211,14.0
212,3.3
213,30.0
214,6.3
216,8.2
217,27.9
224,3.9
225,13.3
226,14.2
227,29.9
229,4.1
230,14.2
231,18.5
232,28.2
234,3.5
235,8.2
236,18.2
237,10.6
239,26.3
241,13.0
242,5.9
244,15.9
245,9.2
247,18.6
249,18.1
251,18.6
254,10.8
256,27.5
257,25.5
259,12.2
261,11.5
263,25.8
264,18.4
266,8.2
268,20.3
272,23.6
273,10.3
275,10.8
276,26.9
277,30.9
284,18.5
285,8.2
286,14.6
294,10.8
295,27.2
296,3.4
297,28.9
298,15.5
299,13.4
300,3.4
305,13.3
306,3.0
307,4.3
309,12.7
310,13.9
313,22.0
314,5.9
315,5.6
317,27.9
318,24.8
319,13.0
321,8.7
322,28.5
325,13.3
330,29.6
335,8.2
339,13.8
341,5.7
344,10.3
345,13.3
346,18.8
349,26.1
351,30.4
355,8.2
358,21.6
363,28.1
364,18.5
366,11.2
367,15.6
368,4.5
369,24.3
371,28.6
372,28.5
374,8.2
375,21.3
376,17.9
377,7.5
378,27.6
381,25.5
382,3.9
383,20.7
384,15.9
385,8.7
386,13.4
388,22.3
389,4.3
391,10.6
393,11.3
395,10.8
396,29.6
397,10.1
404,19.8
405,10.8
409,29.3
410,14.0
412,10.7
414,12.6
415,3.0
417,14.8
419,28.3
421,14.2
424,10.8
425,28.7
429,7.6
432,29.3
433,13.6
435,5.6
436,25.0
440,6.5
444,13.3
447,12.1
451,12.6
452,19.7
454,5.6
461,27.4
462,6.8
464,13.3
466,29.1
469,24.5
470,8.2
471,26.9
473,6.5
475,8.2
476,3.2
479,9.6
480,29.1
481,21.1
484,15.9
485,11.3
486,25.2
487,10.2
488,11.6
489,28.2
491,11.5
494,10.8
496,11.1
499,25.0
500,13.4
503,9.2
